id,timestamp,temperature,humidity,co2,vibration,energy_usage,risk_prediction
341,2025-04-28 13:32:15,24.4177,61.2107,890.498,3.66349,751.817,warning
342,2025-04-28 13:32:16,26.8559,68.8592,232.47,3.26596,565.566,warning
343,2025-04-28 13:32:17,25.1787,56.9306,522.087,2.04095,785.94,warning
344,2025-04-28 13:32:18,25.5806,50.7496,735.448,4.80217,785.822,warning
345,2025-04-28 13:32:19,22.2041,63.4076,354.038,3.76394,710.048,warning
346,2025-04-28 13:32:20,28.9761,38.7924,615.279,2.47302,1033.13,risk
347,2025-04-28 13:32:21,23.6413,62.6127,505.848,2.73615,961.717,warning
348,2025-04-28 13:32:22,25.1004,55.6849,380.566,5.39764,1200.0,risk
349,2025-04-28 13:32:23,22.6468,57.5597,526.505,2.75808,610.207,warning
350,2025-04-28 13:32:24,24.8245,39.8017,587.885,3.23377,758.328,warning
351,2025-04-28 13:32:25,23.8458,48.0101,512.814,3.40563,715.216,warning
352,2025-04-28 13:32:26,25.3235,28.2752,609.183,2.587,639.817,risk
353,2025-04-28 13:32:27,30.9685,52.206,908.889,3.64658,716.509,risk
354,2025-04-28 13:32:28,21.0065,56.0769,783.374,1.698,435.38,risk
355,2025-04-28 13:32:29,24.9787,29.1786,397.327,1.90154,799.494,risk
356,2025-04-28 13:32:30,24.3961,53.7341,635.233,0.602329,548.355,warning
357,2025-04-28 13:32:31,25.5825,60.6245,597.83,2.98067,883.793,warning
358,2025-04-28 13:32:13,24.6908,25.0,799.614,1.99641,919.597,risk
359,2025-04-28 13:32:14,23.0865,64.457,648.241,7.84467,752.323,warning
360,2025-04-28 13:32:15,28.0638,55.2863,500.145,3.94442,830.415,warning
361,2025-04-28 13:32:16,22.6983,44.7275,696.467,4.1723,835.99,warning
362,2025-04-28 13:32:17,23.2037,63.6125,505.424,3.41536,729.662,warning
363,2025-04-28 13:32:18,26.8199,47.6219,541.185,2.82969,870.445,warning
364,2025-04-28 13:32:19,23.8386,56.3021,761.761,2.94081,802.938,warning
365,2025-04-28 13:32:20,24.7411,48.4917,731.172,2.91199,419.972,risk
366,2025-04-28 13:32:21,24.2459,47.6234,550.806,2.69812,872.1,warning
367,2025-04-28 13:32:22,26.7222,51.0905,472.633,2.32487,711.075,warning
368,2025-04-28 13:32:23,24.5815,46.5563,1200.0,0.666713,730.576,risk
369,2025-04-28 13:32:24,24.1831,55.6683,518.691,2.47805,456.022,warning
370,2025-04-28 13:32:25,25.0856,40.4256,878.205,3.01482,1121.24,risk
371,2025-04-28 13:32:26,25.2455,49.1778,580.088,3.89414,922.935,warning
372,2025-04-28 13:32:27,24.7881,56.8304,530.022,3.77609,647.648,warning
373,2025-04-28 13:32:28,27.3208,43.4117,575.195,3.73882,872.562,warning
374,2025-04-28 13:32:29,23.1878,51.9128,485.318,3.64373,786.262,warning
375,2025-04-28 13:32:30,30.3445,45.0872,756.018,2.39058,743.445,risk
376,2025-04-28 13:32:31,23.1925,35.2343,862.329,4.16593,906.949,risk
377,2025-04-28 13:32:32,25.1217,60.2444,786.161,3.89283,896.378,warning
378,2025-04-28 13:32:33,26.181,54.5363,345.791,5.49366,1200.0,risk
379,2025-04-28 13:32:34,25.9309,51.6794,662.646,4.32255,893.652,warning
380,2025-04-28 13:32:35,22.0664,49.5846,712.989,2.34301,487.951,warning
381,2025-04-28 13:32:36,22.928,45.7442,643.732,3.34677,804.73,warning
382,2025-04-28 13:32:37,26.0943,40.6941,505.138,4.07646,604.233,warning
383,2025-04-28 13:32:38,23.5545,35.5908,452.671,4.33334,681.673,warning
384,2025-04-28 13:32:39,26.2162,59.829,586.42,2.8421,751.901,warning
385,2025-04-28 13:32:40,27.2321,57.9244,477.092,0.678925,597.703,warning
386,2025-04-28 13:32:41,25.5623,60.7465,350.885,4.73065,966.82,warning
387,2025-04-28 13:32:42,22.589,51.6142,636.26,3.17428,664.481,warning
388,2025-04-28 13:32:43,33.0,47.6414,591.212,2.82762,632.295,risk
389,2025-04-28 13:32:44,25.9993,63.6265,663.653,2.52013,569.997,warning
390,2025-04-28 13:32:45,20.7146,47.743,768.952,2.65652,551.901,warning
391,2025-04-28 13:32:46,24.8659,46.3187,379.564,3.67362,571.464,warning
392,2025-04-28 13:32:47,24.0186,51.1046,610.047,4.20729,771.824,warning
393,2025-04-28 13:32:48,26.2727,58.0767,600.784,1.969,885.721,warning
394,2025-04-28 13:32:49,25.1106,50.2179,793.721,3.97124,735.984,warning
395,2025-04-28 13:32:50,25.0891,56.0174,529.233,2.26704,681.875,warning
396,2025-04-28 13:32:51,26.1357,53.9924,499.995,4.01583,908.43,warning
397,2025-04-28 13:32:52,26.1441,52.3482,771.318,6.06335,1003.04,risk
398,2025-04-28 13:32:53,24.8825,58.0151,473.055,3.76915,1200.0,risk
399,2025-04-28 13:32:54,25.4024,58.5146,761.114,5.60148,623.499,warning
400,2025-04-28 13:32:55,23.3784,38.0172,387.778,3.16836,923.258,warning
401,2025-04-28 13:32:56,21.05,49.7836,696.322,1.02501,695.237,warning
402,2025-04-28 13:32:57,23.7801,44.5266,665.803,-1.34605,626.767,risk
403,2025-04-28 13:32:58,24.6429,64.3079,478.476,1.27388,889.599,warning
404,2025-04-28 13:32:59,22.9055,47.3921,597.69,4.69371,830.265,warning
405,2025-04-28 13:33:00,25.7716,56.9143,835.164,0.781068,506.931,risk
406,2025-04-28 13:33:01,28.3848,53.9457,702.679,2.61518,615.646,risk
407,2025-04-28 13:33:02,21.7227,35.3049,594.837,2.51547,896.805,risk
408,2025-04-28 13:32:44,26.0765,25.0,556.706,2.53794,463.116,risk
409,2025-04-28 13:32:45,24.9834,50.4501,694.088,5.10137,759.366,warning
410,2025-04-28 13:32:46,26.8178,47.8429,632.943,3.19405,588.767,warning
411,2025-04-28 13:32:47,25.0781,43.0603,469.711,1.86143,672.61,warning
412,2025-04-28 13:32:48,29.7117,50.9899,582.401,1.05642,657.201,warning
413,2025-04-28 13:32:49,22.4769,51.8223,571.11,3.3044,1065.16,risk
414,2025-04-28 13:32:50,26.379,50.5893,396.768,1.92665,415.069,warning
415,2025-04-28 13:32:51,29.9505,51.8898,698.919,-0.355415,796.417,warning
416,2025-04-28 13:32:52,28.0238,41.5712,855.915,3.00527,847.086,warning
417,2025-04-28 13:32:53,23.554,50.0946,704.971,2.74896,682.983,warning
418,2025-04-28 13:32:54,29.1275,27.217,1200.0,2.72045,784.576,risk
419,2025-04-28 13:32:55,25.6059,48.4514,578.444,5.08454,755.878,warning
420,2025-04-28 13:32:56,23.3655,52.367,572.378,2.20139,580.915,warning
421,2025-04-28 13:32:58,24.9082,50.2863,670.828,3.21285,478.94,warning
422,2025-04-28 13:32:59,27.3016,39.8299,670.063,3.02594,632.738,warning
423,2025-04-28 13:33:00,25.8355,43.762,797.599,4.89295,689.617,warning
424,2025-04-28 13:33:01,26.2096,40.6553,436.209,2.1855,859.047,warning
425,2025-04-28 13:33:02,28.5306,50.5435,574.91,3.81795,492.034,warning
426,2025-04-28 13:33:03,24.9864,55.8497,616.211,1.76014,523.842,warning
427,2025-04-28 13:33:04,25.4756,56.4476,809.149,2.22034,1200.0,risk
428,2025-04-28 13:33:05,25.5836,60.6612,586.916,2.92982,573.474,warning
429,2025-04-28 13:33:06,25.9212,46.8585,577.495,6.57852,829.304,warning
430,2025-04-28 13:33:07,24.8979,62.8918,611.291,2.87862,679.228,warning
431,2025-04-28 13:33:08,28.55,32.2117,529.042,3.17653,897.366,warning
432,2025-04-28 13:33:09,26.5679,49.8994,704.844,1.66021,664.715,risk
433,2025-04-28 13:33:10,25.7664,39.2283,404.797,3.07563,761.193,warning
434,2025-04-28 13:33:11,24.0975,51.8819,487.183,4.93202,853.501,warning
435,2025-04-28 13:33:12,23.9308,50.1327,724.815,3.64141,655.275,warning
436,2025-04-28 13:33:13,27.6829,40.4372,418.436,0.828264,517.56,warning
437,2025-04-28 13:33:14,33.0,43.6049,428.898,3.83444,505.929,risk
438,2025-04-28 13:33:15,24.4631,54.3184,656.46,5.16269,740.73,warning
439,2025-04-28 13:33:16,28.5321,50.7437,552.675,2.36444,536.829,warning
440,2025-04-28 13:33:17,27.0938,41.5183,549.117,3.94795,1058.72,risk
441,2025-04-28 13:33:18,24.771,53.895,506.646,2.28994,696.889,warning
442,2025-04-28 13:33:19,25.2866,40.4352,656.609,3.87817,578.229,warning
443,2025-04-28 13:33:20,24.3504,62.2949,511.84,2.52533,757.8,warning
444,2025-04-28 13:33:21,22.8961,46.8473,648.843,3.4995,443.633,warning
445,2025-04-28 13:33:22,24.5831,50.5143,496.319,3.10233,483.665,warning
446,2025-04-28 13:33:23,27.7986,49.2618,663.381,1.51193,590.065,warning
447,2025-04-28 13:33:24,25.6695,48.0336,959.647,1.34035,1200.0,risk
448,2025-04-28 13:33:25,23.5768,45.7909,306.75,4.5333,869.902,warning
449,2025-04-28 13:33:26,23.9082,60.5056,654.228,3.3908,694.496,warning
450,2025-04-28 13:33:27,27.9307,60.3309,692.876,0.0500226,850.332,warning
451,2025-04-28 13:33:28,23.3573,52.8305,491.965,3.84341,715.674,warning
452,2025-04-28 13:33:29,24.4904,41.196,550.54,4.28043,799.281,warning
453,2025-04-28 13:33:30,26.282,55.5707,498.61,4.96609,841.731,warning
454,2025-04-28 13:33:31,26.1977,53.2796,517.748,6.32599,745.983,warning
455,2025-04-28 13:33:32,24.2631,42.5035,650.844,5.59035,673.564,warning
456,2025-04-28 13:33:33,25.419,38.1145,597.291,4.22336,460.341,risk
457,2025-04-28 13:33:15,23.2104,25.0,481.869,3.8418,608.567,warning
458,2025-04-28 13:33:16,24.7432,64.0432,603.453,4.40452,763.094,warning
459,2025-04-28 13:33:17,25.1317,53.2603,723.65,3.37515,675.698,warning
460,2025-04-28 13:33:18,23.0511,58.2763,532.439,3.10351,737.94,warning
461,2025-04-28 13:33:19,25.4476,51.2217,736.658,2.75039,892.927,warning
462,2025-04-28 13:33:20,24.9821,57.2445,483.766,4.50713,766.583,warning
463,2025-04-28 13:33:21,25.6992,50.4804,491.576,2.93978,673.386,warning
464,2025-04-28 13:33:22,26.3089,37.7029,583.97,3.00534,849.598,risk
465,2025-04-28 13:33:23,27.6986,70.0048,377.425,4.80581,516.625,warning
466,2025-04-28 13:33:24,26.3564,35.9828,573.495,3.69517,963.863,risk
467,2025-04-28 13:33:25,27.1786,57.1499,1200.0,1.4158,362.751,risk
468,2025-04-28 13:33:26,29.1634,45.4161,541.801,-0.185033,832.811,warning
469,2025-04-28 13:33:27,26.3916,53.6115,521.982,1.72267,725.808,warning
470,2025-04-28 13:33:28,25.9161,40.1263,536.592,6.30432,620.901,warning
471,2025-04-28 13:33:29,26.7709,32.4037,692.128,2.11937,605.928,risk
472,2025-04-28 13:33:30,27.4921,58.3486,692.225,5.03116,615.936,warning
473,2025-04-28 13:33:32,29.3109,60.4247,647.2,1.99091,846.259,warning
474,2025-04-28 13:33:33,26.2935,58.6176,526.923,2.94153,826.879,warning
475,2025-04-28 13:33:34,22.4381,60.1482,450.454,3.32285,616.656,warning
476,2025-04-28 13:33:35,29.0088,61.6232,652.856,7.4621,1200.0,warning
477,2025-04-28 13:33:36,22.6008,63.852,661.682,1.16357,903.15,warning
478,2025-04-28 13:33:37,24.2911,47.6348,589.535,4.29842,808.724,warning
479,2025-04-28 13:33:38,25.0892,49.735,522.686,0.334673,728.056,warning
480,2025-04-28 13:33:39,25.5363,50.2438,668.238,2.80443,509.891,warning
481,2025-04-28 13:33:40,25.3093,51.2568,476.538,3.47914,863.289,warning
482,2025-04-28 13:33:41,22.8374,48.7325,530.312,5.67488,507.256,warning
483,2025-04-28 13:33:42,24.3224,46.4438,576.325,1.49172,814.818,warning
484,2025-04-28 13:33:43,27.7122,46.716,546.41,0.327208,417.819,warning
485,2025-04-28 13:33:44,24.5707,48.8496,627.912,3.90348,910.496,warning
486,2025-04-28 13:33:45,33.0,41.3056,545.985,4.18127,682.828,risk
487,2025-04-28 13:33:46,25.9193,58.6059,486.505,1.18643,903.864,warning
488,2025-04-28 13:33:47,26.1332,62.3713,576.259,4.30305,581.563,warning
489,2025-04-28 13:33:48,22.4709,52.4098,472.51,2.44244,566.024,warning
490,2025-04-28 13:33:49,23.9951,54.1242,649.1,4.07886,901.459,warning
491,2025-04-28 13:33:50,24.6324,49.5621,713.57,1.42578,736.822,risk
492,2025-04-28 13:33:51,26.9435,60.2656,684.46,4.75874,774.954,warning
493,2025-04-28 13:33:52,26.5888,54.7558,534.564,3.12885,715.361,warning
494,2025-04-28 13:33:53,21.8073,41.9076,786.723,4.57851,468.676,risk
495,2025-04-28 13:33:54,24.1894,36.8506,624.807,3.93955,895.068,warning
496,2025-04-28 13:33:55,26.552,47.3637,868.008,1.95231,1200.0,risk
497,2025-04-28 13:33:56,25.403,47.9274,250.821,1.22512,497.865,warning
498,2025-04-28 13:33:57,26.4254,56.7886,447.572,3.56173,565.111,warning
499,2025-04-28 13:33:58,23.9392,45.0143,509.604,5.20753,668.63,warning
500,2025-04-28 13:33:59,21.3138,46.6208,550.173,1.83165,805.924,warning
501,2025-04-28 13:34:00,24.3279,33.8832,572.029,2.25704,821.739,risk
502,2025-04-28 13:34:01,24.5566,49.9147,598.252,3.77954,831.871,warning
503,2025-04-28 13:34:02,24.1085,50.9304,684.836,4.28311,506.247,warning
504,2025-04-28 13:34:03,23.3074,51.9522,588.256,4.02824,856.107,warning
505,2025-04-28 13:34:04,24.3992,40.453,527.407,1.67147,664.961,warning
506,2025-04-28 13:33:48,27.5806,25.0,369.704,5.18142,735.374,risk
507,2025-04-28 13:33:49,23.9972,52.9076,604.627,2.44243,844.509,warning
508,2025-04-28 13:33:50,24.7408,47.6684,759.319,2.76549,789.887,risk
509,2025-04-28 13:33:51,24.4271,35.942,435.428,2.09288,700.434,risk
510,2025-04-28 13:33:52,25.83,44.5745,641.772,3.55304,579.079,warning
511,2025-04-28 13:33:53,24.9741,35.8859,570.986,2.85286,805.323,risk
512,2025-04-28 13:33:54,26.6914,50.8286,569.668,1.21542,605.467,risk
513,2025-04-28 13:33:55,23.3356,68.8311,614.565,4.90612,760.75,warning
514,2025-04-28 13:33:56,25.8857,56.3473,697.227,1.45453,938.394,warning
515,2025-04-28 13:33:57,23.0293,54.2817,839.293,1.92485,898.845,risk
516,2025-04-28 13:33:58,27.4011,42.7549,1200.0,3.94001,421.763,risk
517,2025-04-28 13:33:59,25.0595,50.5272,541.304,3.86396,708.52,warning
518,2025-04-28 13:34:00,25.9996,45.554,484.589,5.73948,791.931,warning
519,2025-04-28 13:34:01,24.3337,57.2354,673.151,3.90426,625.907,warning
520,2025-04-28 13:34:02,24.9484,44.3043,445.547,4.05381,412.12,warning
521,2025-04-28 13:34:03,22.4537,58.9354,562.863,3.60938,581.268,warning
522,2025-04-28 13:34:04,26.4251,55.4608,685.747,3.98742,616.277,warning
523,2025-04-28 13:34:05,27.3647,69.7516,638.323,3.78977,757.667,warning
524,2025-04-28 13:34:06,26.3692,50.9768,498.254,1.7465,871.272,warning
525,2025-04-28 13:34:07,23.3218,54.3038,592.938,1.41176,778.185,warning
526,2025-04-28 13:34:08,25.2756,44.1552,539.909,5.36081,1200.0,risk
527,2025-04-28 13:34:09,24.2157,73.2246,606.019,0.961681,759.878,warning
528,2025-04-28 13:34:10,26.8845,46.6222,489.162,3.92961,649.436,warning
529,2025-04-28 13:34:11,27.1974,34.2258,531.014,3.55068,724.113,risk
530,2025-04-28 13:34:12,25.205,54.0705,789.2,4.81469,576.693,warning
531,2025-04-28 13:34:13,23.2938,45.4337,770.878,1.93895,909.365,risk
532,2025-04-28 13:34:14,27.9797,60.5642,638.775,1.23527,702.307,warning
533,2025-04-28 13:34:15,25.9191,47.9983,647.715,1.43603,836.101,warning
534,2025-04-28 13:34:16,23.0709,47.4395,676.263,2.12083,635.406,risk
535,2025-04-28 13:34:17,24.8582,47.1271,850.363,5.57059,534.444,warning
536,2025-04-28 13:34:18,33.0,60.4329,613.394,4.12534,644.5,risk
537,2025-04-28 13:34:20,24.2075,50.2973,903.343,1.8616,814.922,warning
538,2025-04-28 13:34:21,27.4512,41.0804,547.818,1.6083,691.043,warning
539,2025-04-28 13:34:22,26.0476,49.7704,564.1,1.22435,906.45,warning
540,2025-04-28 13:34:23,24.6751,35.1565,479.575,3.61745,837.81,warning
541,2025-04-28 13:34:24,28.8778,51.2177,574.926,4.7077,596.132,warning
542,2025-04-28 13:34:25,24.5941,45.3814,913.537,2.69542,822.436,warning
543,2025-04-28 13:34:26,25.5149,61.5743,742.015,5.22894,755.936,warning
544,2025-04-28 13:34:27,26.5399,55.8211,718.753,2.14543,614.464,risk
545,2025-04-28 13:34:28,26.5599,53.702,689.204,3.33493,1200.0,risk
546,2025-04-28 13:34:29,25.1166,45.2152,502.199,1.40893,647.414,warning
547,2025-04-28 13:34:30,25.2714,56.2592,606.205,3.56445,737.485,warning
548,2025-04-28 13:34:31,25.7875,49.2206,678.174,4.84802,549.513,warning
549,2025-04-28 13:34:32,24.444,38.6238,761.521,4.65399,627.863,risk
550,2025-04-28 13:34:33,23.9928,47.9149,595.957,2.89298,795.224,warning
551,2025-04-28 13:34:34,22.0459,61.1549,660.502,3.65823,431.998,warning
552,2025-04-28 13:34:35,22.2952,46.6862,524.991,4.38891,704.725,warning
553,2025-04-28 13:34:36,29.3406,67.2293,629.635,1.39348,762.665,warning
554,2025-04-28 13:34:37,20.9989,45.1708,591.224,6.09179,752.483,warning
555,2025-04-28 13:34:18,27.8326,25.0,791.403,3.54298,845.983,risk
556,2025-04-28 13:34:19,27.5833,48.0777,781.525,2.89718,396.581,risk
557,2025-04-28 13:34:20,26.497,60.571,578.691,4.69187,696.965,warning
558,2025-04-28 13:34:21,20.7926,40.6146,761.377,3.60836,969.999,warning
559,2025-04-28 13:34:22,23.0651,51.0921,695.16,5.28558,772.367,warning
560,2025-04-28 13:34:23,26.4866,47.9598,552.266,3.46562,680.845,warning
561,2025-04-28 13:34:24,23.2074,48.1601,569.484,3.65762,886.685,warning
562,2025-04-28 13:34:25,24.2443,48.266,570.383,3.28556,676.41,warning
563,2025-04-28 13:34:26,25.9138,54.3352,505.47,1.99031,687.452,warning
564,2025-04-28 13:34:27,25.9592,50.0762,637.962,5.10165,441.24,warning
565,2025-04-28 13:34:28,29.3371,48.3865,1200.0,2.10502,522.722,risk
566,2025-04-28 13:34:29,26.7067,63.3569,747.407,4.49154,716.744,warning
567,2025-04-28 13:34:30,26.0181,57.4828,441.924,1.69224,704.779,warning
568,2025-04-28 13:34:31,24.651,44.7926,757.124,1.63056,639.039,risk
569,2025-04-28 13:34:32,23.6522,52.52,789.985,2.3453,698.691,warning
570,2025-04-28 13:34:33,25.0209,39.5797,583.668,1.14733,380.239,risk
571,2025-04-28 13:34:34,17.6917,54.7954,709.227,2.74245,720.694,warning
572,2025-04-28 13:34:35,24.3747,57.0643,538.638,2.82603,861.959,warning
573,2025-04-28 13:34:36,22.9144,46.6987,758.897,2.85757,580.721,warning
574,2025-04-28 13:34:38,25.5593,42.3068,784.285,0.655653,1200.0,risk
575,2025-04-28 13:34:39,29.3343,53.1489,581.238,1.58807,658.344,warning
576,2025-04-28 13:34:40,21.7994,53.2672,501.859,0.732561,635.14,warning
577,2025-04-28 13:34:41,26.2381,59.8986,686.362,3.93178,748.41,warning
578,2025-04-28 13:34:42,25.6109,62.043,651.422,2.96006,714.427,warning
579,2025-04-28 13:34:43,24.4332,37.4425,617.284,-0.653701,688.649,risk
580,2025-04-28 13:34:44,24.9375,46.8993,701.665,3.05811,431.504,warning
581,2025-04-28 13:34:45,26.8033,54.7544,583.697,1.35252,810.919,warning
582,2025-04-28 13:34:46,27.6305,53.3593,539.7,2.24007,710.868,warning
583,2025-04-28 13:34:47,25.4822,57.3966,514.299,2.65272,544.768,warning
584,2025-04-28 13:34:48,33.0,49.203,465.29,3.21663,899.192,warning
585,2025-04-28 13:34:49,23.5465,57.3175,651.541,4.15366,772.161,warning
586,2025-04-28 13:34:50,23.4227,42.5275,754.241,1.8332,745.237,risk
587,2025-04-28 13:34:51,26.2971,62.8362,676.292,0.689583,638.634,warning
588,2025-04-28 13:34:52,25.2031,55.086,586.904,4.65675,680.472,warning
589,2025-04-28 13:34:53,26.2268,50.2225,463.552,1.47582,802.402,warning
590,2025-04-28 13:34:54,27.3791,49.5396,805.9,3.80875,552.961,warning
591,2025-04-28 13:34:55,24.6333,52.2003,715.11,3.22598,719.808,warning
592,2025-04-28 13:34:56,27.2018,58.8297,536.495,4.69573,616.513,warning
593,2025-04-28 13:34:57,22.9507,57.6441,645.829,3.00208,831.84,warning
594,2025-04-28 13:34:58,25.8839,51.4695,725.485,1.1723,1200.0,risk
595,2025-04-28 13:34:59,28.2801,43.2765,623.31,2.58575,767.618,warning
596,2025-04-28 13:35:00,21.6384,38.3063,606.763,1.75492,862.175,warning
597,2025-04-28 13:35:01,26.4466,47.9167,386.41,5.1941,575.377,warning
598,2025-04-28 13:35:02,24.0526,36.7096,818.986,3.43624,800.851,risk
599,2025-04-28 13:35:03,27.8004,60.6208,613.084,3.86204,603.561,warning
600,2025-04-28 13:35:04,28.8541,54.9902,451.562,5.4779,991.571,warning
601,2025-04-28 13:35:05,24.1837,44.1939,592.123,0.782887,941.728,warning
602,2025-04-28 13:35:06,25.7763,38.9611,455.623,5.01339,988.914,warning
603,2025-04-28 13:35:07,24.5831,71.7944,624.829,2.15539,919.701,warning
604,2025-04-28 13:34:42,28.5209,25.0,553.34,3.44072,700.619,risk
605,2025-04-28 13:34:43,25.0694,50.6211,540.379,3.30857,1071.52,risk
606,2025-04-28 13:34:44,26.2532,51.5612,602.34,0.992019,706.494,warning
607,2025-04-28 13:34:45,25.6792,54.0753,694.019,4.26342,727.452,warning
608,2025-04-28 13:34:46,25.1526,50.6977,851.188,5.15481,710.983,warning
609,2025-04-28 13:34:47,24.212,81.9574,534.083,2.63621,743.307,warning
610,2025-04-28 13:34:48,22.599,59.0267,689.189,2.83312,854.651,warning
611,2025-04-28 13:34:49,24.9944,47.4096,732.669,3.84547,679.603,warning
612,2025-04-28 13:34:50,25.7279,47.7472,560.687,0.751533,809.456,warning
613,2025-04-28 13:34:51,26.8691,42.4642,681.32,4.52591,605.342,warning
614,2025-04-28 13:34:52,22.4478,45.3073,1200.0,2.22812,769.251,risk
615,2025-04-28 13:34:53,24.9377,51.4355,660.047,3.87959,552.562,warning
616,2025-04-28 13:34:54,23.472,46.6802,661.454,3.24285,662.635,warning
617,2025-04-28 13:34:55,24.0617,51.6502,417.893,5.28099,955.35,warning
618,2025-04-28 13:34:56,23.4158,48.6149,855.813,3.22683,767.662,warning
619,2025-04-28 13:34:57,23.3881,43.8305,752.73,2.91898,652.387,risk
620,2025-04-28 13:34:58,23.0388,54.8308,678.966,2.20873,845.055,warning
621,2025-04-28 13:34:59,22.3626,40.8777,681.908,5.57153,923.594,warning
622,2025-04-28 13:35:00,29.343,53.1555,626.316,1.86162,1104.82,risk
623,2025-04-28 13:35:01,22.7941,31.7997,482.217,0.805518,609.739,risk
624,2025-04-28 13:35:02,25.1164,54.7629,778.821,2.42649,1200.0,risk
625,2025-04-28 13:35:03,20.6034,54.8962,568.222,4.28566,533.096,warning
626,2025-04-28 13:35:04,23.3656,49.8382,690.234,4.1044,886.427,warning
627,2025-04-28 13:35:05,22.9899,48.9251,361.591,2.35413,652.735,warning
628,2025-04-28 13:35:06,24.485,55.8905,712.345,6.28926,443.199,warning
629,2025-04-28 13:35:07,22.8471,51.2517,683.631,1.58216,399.837,risk
